x,y,label
5.44704,-9.19345,1.00000
-1.18246,-19.36229,0.00000
-1.42239,-18.40349,0.00000
11.50458,9.89729,1.00000
7.14562,14.92579,1.00000
-21.54745,10.88644,1.00000
0.49395,8.28754,0.00000
11.88689,-1.65547,1.00000
4.89783,17.10806,1.00000
20.77874,-11.28961,0.00000
14.89166,-15.83677,0.00000
0.23932,21.29539,1.00000
12.77633,11.84167,1.00000
12.69728,9.30626,1.00000
23.31866,-7.17184,0.00000
-24.08753,6.75897,1.00000
13.21267,-1.39627,1.00000
0.29586,-19.99390,0.00000
-6.31543,20.08884,1.00000
21.83839,-9.49214,0.00000
-12.56918,-13.46323,0.00000
-12.56785,16.92941,1.00000
0.74431,19.27725,1.00000
-18.68837,12.09261,1.00000
-7.38097,6.74336,0.00000
23.57635,-6.06636,0.00000
-14.04425,-2.64940,0.00000
-13.27711,-5.37186,0.00000
-11.42831,18.68670,1.00000
16.47860,1.61502,1.00000
-0.37757,-20.01359,0.00000
-19.39535,12.58546,1.00000
-2.35611,-19.61354,0.00000
-4.82515,18.42997,1.00000
13.76144,8.59333,1.00000
-19.86789,10.49943,1.00000
16.55597,-15.82707,0.00000
13.56615,10.28502,1.00000
6.19551,-20.34754,0.00000
-11.66124,6.12693,0.00000
3.27866,4.63254,0.00000
18.09784,-12.91218,0.00000
-0.47313,-8.03173,1.00000
10.05657,-17.84967,0.00000
6.58660,-19.28572,0.00000
-21.97375,9.69765,1.00000
-19.18738,9.52086,1.00000
-14.93606,15.23386,1.00000
23.98994,-5.89542,0.00000
7.43793,16.12695,1.00000
-22.50762,9.65359,1.00000
-17.48570,13.57210,1.00000
-23.43213,9.14344,1.00000
-19.76311,9.24066,1.00000
19.66649,-8.07172,0.00000
-2.94531,-19.96619,0.00000
13.78509,5.71204,1.00000
4.34891,-19.99484,0.00000
15.85572,-15.52705,0.00000
7.19510,-10.84669,1.00000
-1.11057,7.71933,0.00000
-11.91795,2.52299,0.00000
-0.27313,6.64684,0.00000
7.04859,16.23652,1.00000
-16.75386,13.14615,1.00000
23.97164,-6.19095,0.00000
26.07509,0.51648,0.00000
-13.13482,-3.28718,0.00000
1.73444,-9.29832,1.00000
14.39372,0.81085,1.00000
14.57068,4.11238,1.00000
11.91503,14.22776,1.00000
-11.70788,3.64390,0.00000
-4.80791,20.12644,1.00000
7.99558,-19.62067,0.00000
-14.26085,-10.07141,0.00000
10.96769,13.54614,1.00000
9.19373,-18.37386,0.00000
-21.19292,8.64602,1.00000
-2.67728,21.11880,1.00000
-26.46533,-0.82973,1.00000
11.56732,14.66102,1.00000
-23.24793,4.41721,1.00000
8.70333,-7.64775,1.00000
12.39130,-1.97533,1.00000
20.06889,-10.25270,0.00000
-9.97800,-13.94131,0.00000
-11.74599,2.59092,0.00000
10.11296,-18.06057,0.00000
24.89749,-5.05145,0.00000
-6.61557,8.21998,0.00000
3.31345,19.04620,1.00000
14.35045,8.42784,1.00000
-12.20914,-11.96851,0.00000
13.71412,-1.46762,1.00000
-21.97655,12.82582,1.00000
18.58702,-14.88245,0.00000
5.26697,-22.07282,0.00000
-7.47179,19.15552,1.00000
10.77976,-19.20221,0.00000
-8.74509,8.54908,0.00000
24.10892,-4.62778,0.00000
11.94324,-16.72535,0.00000
-4.38035,18.75337,1.00000
-7.56950,18.04932,1.00000
19.99453,-11.97067,0.00000
6.66083,17.26450,1.00000
-16.01946,-4.55479,0.00000
-10.63025,-3.17326,0.00000
4.35339,18.23587,1.00000
-18.78566,13.32930,1.00000
7.29143,19.07086,1.00000
10.47675,-7.94470,1.00000
-3.22534,-18.92132,0.00000
21.46129,-4.69912,0.00000
3.86328,6.79327,0.00000
-8.37137,-13.61594,0.00000
23.72865,-3.74660,0.00000
-14.56329,-8.33613,0.00000
10.06466,13.96803,1.00000
6.89412,17.96570,1.00000
10.96173,10.62168,1.00000
-12.07527,2.70238,0.00000
-9.65569,18.45491,1.00000
13.74180,-16.74149,0.00000
2.23525,18.36134,1.00000
-15.24649,-3.87652,0.00000
22.80628,-8.54526,0.00000
2.61614,-7.42538,1.00000
16.93607,1.53868,1.00000
-11.81390,6.00949,0.00000
21.05602,-9.18860,0.00000
9.05839,-18.72284,0.00000
11.87662,-3.24047,1.00000
-2.02516,6.83629,0.00000
-3.60543,-4.84837,1.00000
-12.21470,-12.18402,0.00000
20.12982,-12.16717,0.00000
-0.35874,21.26096,1.00000
-19.79173,11.72292,1.00000
-2.75156,9.73434,0.00000
14.86661,3.02731,1.00000
23.23262,-5.89421,0.00000
14.25506,8.65118,1.00000
-12.84770,17.61195,1.00000
-14.90789,-8.16282,0.00000
8.80862,15.44395,1.00000
-4.03132,10.65889,0.00000
18.85265,-12.46468,0.00000
-0.95803,20.31624,1.00000
-2.72384,9.22273,0.00000
5.33165,17.41506,1.00000
26.03755,-6.23088,0.00000
8.68318,-18.79321,0.00000
-22.21326,4.93420,1.00000
-14.59734,-0.05233,0.00000
14.37393,8.28187,1.00000
-4.37928,-17.01031,0.00000
-12.16740,-13.93295,0.00000
-12.43324,18.17397,1.00000
-13.76269,18.80416,1.00000
5.21605,4.85504,0.00000
-2.93201,-5.87960,1.00000
9.88038,-17.16987,0.00000
-4.14964,10.03539,0.00000
20.73258,-10.98682,0.00000
19.93013,-12.16154,0.00000
25.68618,-4.24175,0.00000
12.88325,-2.22124,1.00000
-4.20901,-0.36808,1.00000
-11.42212,-14.65486,0.00000
11.73658,-6.53104,1.00000
11.59441,11.92073,1.00000
-22.19395,11.32574,1.00000
-15.63083,1.85423,0.00000
-4.18653,10.22994,0.00000
0.81652,9.27206,0.00000
3.99866,17.35731,1.00000
-6.95665,-16.54226,0.00000
22.65302,-3.77435,0.00000
7.85446,-19.43941,0.00000
11.46155,-18.84608,0.00000
23.45574,-1.86422,0.00000
-24.40611,4.56469,1.00000
-11.86669,5.54101,0.00000
16.09458,-13.85734,0.00000
-14.26668,-11.40852,0.00000
13.24894,-1.56261,1.00000
-6.16365,7.68742,0.00000
14.23944,7.97257,1.00000
-9.72808,18.49010,1.00000
15.19350,-14.13311,0.00000
15.17735,5.03478,1.00000
0.07048,-20.07384,0.00000
-5.59081,-5.28461,1.00000
-11.56435,-13.81176,0.00000
20.13938,-10.74404,0.00000
9.70202,-19.01559,0.00000
4.38084,17.95004,1.00000
-2.84277,-6.42979,1.00000
-26.00824,1.42385,1.00000
-21.84293,7.98860,1.00000
-15.24786,15.66087,1.00000
-10.09577,-13.31855,0.00000
-27.88481,1.25121,1.00000
3.90010,-0.92607,0.00000
14.73853,2.25583,1.00000
9.16272,-19.21856,0.00000
-7.11739,7.81796,0.00000
-12.60555,-9.45286,0.00000
20.57485,-9.75598,0.00000
-9.06627,19.21664,1.00000
13.53074,8.20978,1.00000
21.61014,-6.78133,0.00000
9.39752,15.06104,1.00000
15.04307,4.47722,1.00000
11.70175,-6.40269,1.00000
-0.18201,8.98323,0.00000
27.00897,-2.16777,0.00000
-2.34825,20.55831,1.00000
17.81310,5.42462,1.00000
3.95230,2.10560,0.00000
-1.17512,-20.44337,0.00000
-22.27455,8.94390,1.00000
25.28717,-3.42415,0.00000
-19.53369,10.98494,1.00000
-3.12310,19.10099,1.00000
-8.30208,-17.24393,0.00000
-6.72070,8.97277,0.00000
-10.54749,-14.90444,0.00000
-12.46661,-9.00826,0.00000
-17.36616,16.88916,1.00000
-13.18657,17.07968,1.00000
10.69357,13.41822,1.00000
22.77866,-7.23466,0.00000
-10.57431,-12.86969,0.00000
-12.79310,18.35185,1.00000
9.59241,-6.97505,1.00000
-13.38980,3.45639,0.00000
-14.27433,-8.11734,0.00000
25.41293,0.99972,0.00000
-7.25595,19.25081,1.00000
-5.50672,21.37924,1.00000
10.84806,-5.24093,1.00000
22.01979,-8.60270,0.00000
-4.77102,-2.39006,1.00000
-11.08903,19.22378,1.00000
19.61236,-10.50836,0.00000
14.80659,2.08320,1.00000
-11.87049,5.25633,0.00000
8.81796,-7.62368,1.00000
14.50860,3.20087,1.00000
-22.71348,3.24765,1.00000
-3.60284,-17.06488,0.00000
17.11861,-14.87769,0.00000
-16.69959,14.95700,1.00000
10.78986,-17.96003,0.00000
14.23720,5.74404,1.00000
1.44647,18.90771,1.00000
7.36102,-9.09116,1.00000
-0.88566,9.56851,0.00000
-7.97934,20.27688,1.00000
-14.42387,-5.41097,0.00000
-2.12342,8.75864,0.00000
-12.52943,-11.52861,0.00000
14.42809,-1.63798,1.00000
-17.71203,16.06323,1.00000
5.70499,19.96373,1.00000
11.60375,16.55661,1.00000
-20.76361,6.92869,1.00000
-16.29746,-8.44122,0.00000
1.40720,-17.99790,0.00000
5.72232,15.86724,1.00000
17.60878,-12.85521,0.00000
-15.21254,-3.79146,0.00000
5.30960,20.33457,1.00000
24.57568,-2.50004,0.00000
-5.24482,-17.86683,0.00000
3.35859,-19.63145,0.00000
-3.01605,9.39652,0.00000
-16.55633,15.57098,1.00000
-5.62200,21.86171,1.00000
1.05905,18.48512,1.00000
-14.99736,2.02986,0.00000
2.52686,-8.07377,1.00000
-10.93955,5.84171,0.00000
-7.76092,18.69978,1.00000
-10.16299,9.47195,0.00000
1.04014,-7.58422,1.00000
9.03761,-18.80797,0.00000
1.41329,20.66995,1.00000
-6.41611,19.39405,1.00000
-13.64863,0.49509,0.00000
-2.08605,9.32651,0.00000
-2.10505,17.82970,1.00000
-12.65789,18.37382,1.00000
12.80674,3.99072,1.00000
-21.03040,10.87785,1.00000
-11.12059,7.39984,0.00000
-1.63435,-18.02144,0.00000
14.85418,7.55504,1.00000
-2.42911,-6.33676,1.00000
14.67848,5.76056,1.00000
-12.35058,5.27906,0.00000
-4.38893,-18.57833,0.00000
21.12096,-8.34973,0.00000
8.92110,16.04962,1.00000
3.11943,-18.72601,0.00000
-9.83224,-11.71742,0.00000
-18.16593,13.34527,1.00000
-4.13395,-3.00224,1.00000
3.99765,6.66332,0.00000
10.82275,-4.29971,1.00000
-6.38912,19.48774,1.00000
4.01902,-9.78778,1.00000
-2.95115,10.74770,0.00000
13.93868,1.77456,1.00000
14.07017,-4.09521,1.00000
12.39428,5.66401,1.00000
11.83425,-16.78742,0.00000
-9.64426,18.60674,1.00000
12.79504,13.47191,1.00000
25.59771,1.70802,0.00000
-12.69823,1.40972,0.00000
-13.17166,16.07722,1.00000
-4.55025,-6.51318,1.00000
-14.43256,-7.17189,0.00000
-6.76155,18.53583,1.00000
22.90228,-6.08346,0.00000
13.48731,4.10026,1.00000
-14.92708,-5.14816,0.00000
12.38558,11.43650,1.00000
-2.09656,19.76963,1.00000
-5.66721,21.46442,1.00000
-6.30248,9.41341,0.00000
-15.44451,-6.41333,0.00000
-11.02573,18.44256,1.00000
-14.09877,17.46739,1.00000
21.19220,-8.82682,0.00000
-7.47932,17.75764,1.00000
10.37530,-20.03979,0.00000
13.38852,6.98703,1.00000
21.36214,-6.25119,0.00000
-23.12453,2.48207,1.00000
4.79612,-18.98176,0.00000
-13.23432,18.25641,1.00000
1.86398,-9.99928,1.00000
7.82331,16.41671,1.00000
17.49879,-13.74066,0.00000
-14.52826,16.89593,1.00000
12.72803,-0.28861,1.00000
13.50443,-2.20783,1.00000
7.16586,16.48422,1.00000
24.74176,-3.90802,0.00000
-24.95553,2.84594,1.00000
-23.05300,10.20944,1.00000
4.11323,3.43911,0.00000
-5.52691,-17.23200,0.00000
9.63062,-18.96323,0.00000
25.22322,-2.01206,0.00000
12.76908,-0.02252,1.00000
25.43605,-0.82480,0.00000
-13.34064,-1.19217,0.00000
-24.70329,4.73389,1.00000
3.65457,-20.36217,0.00000
-13.47112,-7.74960,0.00000
2.78154,17.85963,1.00000
-12.05386,3.16740,0.00000
22.11745,-9.53184,0.00000
1.37500,6.85572,0.00000
2.58536,-8.66250,1.00000
24.96776,-2.55413,0.00000
24.57562,-1.18366,0.00000
21.38945,-9.49590,0.00000
-20.16526,11.24755,1.00000
-8.27007,19.83772,1.00000
6.96895,17.30803,1.00000
-13.31246,-0.74514,0.00000
15.00688,7.94047,1.00000
14.59358,-2.74818,1.00000
15.81243,-17.45557,0.00000
-7.08702,-14.82047,0.00000
-3.96820,9.27449,0.00000
-3.04417,-17.34493,0.00000
-8.14768,7.33454,0.00000
-9.18549,-14.81431,0.00000
13.56096,0.25720,1.00000
-13.27858,1.61210,0.00000
-11.75739,19.30606,1.00000
-14.57503,-6.51648,0.00000
17.89666,-12.65936,0.00000
3.11685,-10.14073,1.00000
-9.41267,7.98398,0.00000
-13.52605,-8.84305,0.00000
-1.38985,7.99594,0.00000
-14.04054,1.64211,0.00000
-18.87320,16.82760,1.00000
13.18670,-1.66161,1.00000
-0.28810,20.97655,1.00000
-14.43156,-2.11105,0.00000
-9.36528,7.35039,0.00000
-3.12267,-6.12455,1.00000
14.15874,-0.73155,1.00000
-7.46956,8.46034,0.00000
-4.62074,8.15317,0.00000
-14.11873,-9.59973,0.00000
7.23993,-8.05258,1.00000
-22.20385,9.02445,1.00000
-22.09702,5.85047,1.00000
-5.05534,9.69725,0.00000
-10.15563,7.02959,0.00000
-11.71329,-12.38044,0.00000
6.28030,-17.68350,0.00000
1.50028,-20.76104,0.00000
12.47691,-16.41172,0.00000
-8.91292,-10.85506,0.00000
-14.19036,-7.71990,0.00000
-4.90246,19.63952,1.00000
24.66440,-2.63719,0.00000
-5.32377,-17.10102,0.00000
22.16561,-8.45839,0.00000
2.89771,20.58485,1.00000
8.63537,-20.25259,0.00000
18.68246,-13.75197,0.00000
-7.44044,19.03991,1.00000
-24.60264,2.60430,1.00000
-14.30808,17.06197,1.00000
5.03991,-9.26932,1.00000
14.05688,5.67953,1.00000
-11.79703,-11.41720,0.00000
-22.45614,10.31266,1.00000
-22.98176,9.39275,1.00000
6.83862,15.38450,1.00000
22.79123,-6.75117,0.00000
7.03094,-20.38455,0.00000
-10.24665,18.18989,1.00000
-7.70327,-16.75231,0.00000
14.79766,-1.29855,1.00000
1.45899,9.16256,0.00000
9.76026,-18.26376,0.00000
-14.71375,-1.63225,0.00000
6.43739,-8.85393,1.00000
-15.08874,-4.38809,0.00000
-20.06173,11.35270,1.00000
-2.84777,9.55542,0.00000
-13.79896,-4.40155,0.00000
-9.48990,6.72581,0.00000
-1.03048,17.61207,1.00000
-13.37627,2.73931,0.00000
14.40433,9.89358,1.00000
11.90257,2.20932,1.00000
0.15887,20.13302,1.00000
-17.04052,15.90048,1.00000
-3.20408,-6.36158,1.00000
-10.45536,-13.76373,0.00000
10.43592,13.80928,1.00000
5.30509,16.62766,1.00000
1.01687,7.88531,0.00000
3.51312,6.80732,0.00000
24.80747,-3.69835,0.00000
-18.27912,14.69228,1.00000
0.01611,-9.49261,1.00000
-0.45333,20.49525,1.00000
17.09426,-15.67459,0.00000
16.08147,-14.28428,0.00000
13.37834,6.66972,1.00000
13.32554,10.32863,1.00000
-20.07541,12.12882,1.00000
-1.91162,-8.90577,1.00000
24.83665,-4.06551,0.00000
-11.34819,19.74535,1.00000
-23.53744,6.58597,1.00000
-2.17526,19.65865,1.00000
10.57284,13.73497,1.00000
4.48391,6.02521,0.00000
15.48398,3.07016,1.00000
-15.99447,14.47814,1.00000
-10.21744,7.02659,0.00000
-8.80735,9.61709,0.00000
-9.75809,6.37092,0.00000
12.80446,6.86735,1.00000
20.34073,-10.80030,0.00000
-9.58582,4.46058,0.00000
20.78072,-9.64210,0.00000
-13.86308,-3.66702,0.00000
15.73075,8.39528,1.00000
13.48765,5.10278,1.00000
3.31697,-10.68945,1.00000
4.57942,-7.89920,1.00000
-1.68471,9.47788,0.00000
8.88867,-20.58000,0.00000
-14.68391,-4.79636,0.00000
14.25111,4.76355,1.00000
-20.54537,10.87186,1.00000
12.10518,-3.37028,1.00000
-0.21547,7.92241,0.00000
1.98102,-20.19902,0.00000
10.45987,-7.21793,1.00000
12.24000,-17.28193,0.00000
12.84938,4.90218,1.00000
2.89227,-19.33851,0.00000
-11.21078,3.13569,0.00000
-2.72244,-3.21226,1.00000
-22.38797,6.22605,1.00000
-13.80915,17.49902,1.00000
25.26543,-2.58467,0.00000
-6.91431,9.23178,0.00000
-9.27340,20.32090,1.00000
-11.53925,4.04898,0.00000
-13.57735,16.93616,1.00000
1.50220,-20.59933,0.00000
-23.89103,8.37058,1.00000
12.43588,-2.70407,1.00000
-4.81490,-3.86432,1.00000
-22.07534,9.86298,1.00000
14.51727,-1.59723,1.00000
2.01830,-20.48334,0.00000
11.85217,12.15869,1.00000
6.23210,-10.75329,1.00000
6.34420,17.59211,1.00000
-23.74697,7.10853,1.00000
-22.91872,9.59397,1.00000
-21.30873,9.58571,1.00000
-0.36243,-20.36856,0.00000
15.98279,-16.87686,0.00000
-1.24479,20.70165,1.00000
12.38890,-5.16617,1.00000
-5.74422,19.12658,1.00000
10.88791,-16.22658,0.00000
-12.52658,17.28392,1.00000
-20.45956,8.78627,1.00000
-3.27113,-18.66872,0.00000
14.91972,-13.75927,0.00000
25.55701,-0.76371,0.00000
9.15883,14.85351,1.00000
-4.95105,-19.55521,0.00000
18.23682,-11.94433,0.00000
-13.66968,-8.91757,0.00000
-25.54342,0.58851,1.00000
0.25991,20.53939,1.00000
10.02038,-6.09968,1.00000
16.37485,-15.41210,0.00000
-9.82674,-14.76151,0.00000
5.70083,16.66281,1.00000
3.63429,-19.81829,0.00000
-9.29385,-13.17097,0.00000
13.41902,4.73641,1.00000
-14.43158,-1.56712,0.00000
18.06740,-13.96840,0.00000
3.44405,-20.25185,0.00000
12.08020,-5.68323,1.00000
-0.22222,17.65426,1.00000
10.83335,14.73323,1.00000
-14.22824,-1.66160,0.00000
-5.67644,20.00235,1.00000
8.00850,18.57344,1.00000
21.18362,-10.63087,0.00000
-0.00013,-10.03971,1.00000
13.30117,-1.71808,1.00000
14.51826,-15.91091,0.00000
-14.17449,-0.86879,0.00000
6.91927,16.31416,1.00000
23.01498,-9.76631,0.00000
9.07845,-8.01601,1.00000
23.37315,-4.32173,0.00000
14.33938,7.47536,1.00000
13.29813,-17.42607,0.00000
10.98908,-6.86878,1.00000
-9.49056,18.11023,1.00000
24.28504,-7.25742,0.00000
-8.77688,6.19350,0.00000
14.06994,1.54732,1.00000
-10.69758,8.41741,0.00000
-14.55809,16.81798,1.00000
23.83103,-5.46109,0.00000
13.51382,0.98791,1.00000
-1.93298,-8.27260,1.00000
13.88795,8.14294,1.00000
-13.35341,16.60067,1.00000
-14.07007,-2.03215,0.00000
9.04337,16.89905,1.00000
-11.52897,-11.88737,0.00000
-17.01446,-5.13523,0.00000
9.14148,13.12180,1.00000
-0.91026,-18.58978,0.00000
-20.54520,13.76608,1.00000
-24.67400,2.78165,1.00000
22.58585,-9.35110,0.00000
16.50776,-16.75946,0.00000
-8.18507,18.05018,1.00000
-18.65646,12.96084,1.00000
11.53506,-5.11892,1.00000
-3.03735,19.67961,1.00000
4.23749,-20.11259,0.00000
-8.26288,6.81666,0.00000
-10.69158,18.95339,1.00000
-12.71727,17.36591,1.00000
14.05340,0.22239,1.00000
-18.49232,14.67022,1.00000
0.89109,-18.65238,0.00000
14.29336,7.61182,1.00000
-4.31114,8.23129,0.00000
10.63871,14.48002,1.00000
12.83135,-15.89085,0.00000
-1.01706,20.53787,1.00000
28.16966,-3.92550,0.00000
9.86021,13.27828,1.00000
4.16510,-18.99075,0.00000
7.25194,14.19387,1.00000
-11.72462,-12.81210,0.00000
13.42695,2.97520,1.00000
9.46690,-16.87258,0.00000
5.79884,-8.58569,1.00000
-9.38227,-15.97982,0.00000
15.07059,3.38800,1.00000
-10.09428,18.37653,1.00000
-12.67629,2.03360,0.00000
-2.13843,19.18872,1.00000
12.24859,10.24120,1.00000
-16.33291,16.28865,1.00000
14.05914,6.14092,1.00000
-14.17992,16.90192,1.00000
3.38956,-17.38939,0.00000
14.81373,4.51078,1.00000
16.16165,-15.84005,0.00000
6.02315,-5.69271,1.00000
-23.92474,6.11561,1.00000
0.62876,-10.49328,1.00000
-21.83448,6.40867,1.00000
-22.33099,6.41027,1.00000
21.77394,-9.42391,0.00000
0.90693,-19.02741,0.00000
-13.12621,16.39731,1.00000
-21.50117,11.60028,1.00000
-14.92794,-3.24201,0.00000
3.16368,-10.45300,1.00000
13.83420,-2.85033,1.00000
-1.54673,-18.86341,0.00000
-13.70851,-4.52348,0.00000
15.03491,1.25303,1.00000
-15.08624,-1.84606,0.00000
21.30622,-9.89014,0.00000
-21.37075,8.25904,1.00000
8.88418,-8.94516,1.00000
-25.36438,3.00231,1.00000
-10.10556,-14.19738,0.00000
6.14446,17.60777,1.00000
-9.06725,-17.17754,0.00000
3.54362,5.64020,0.00000
19.71683,-10.57669,0.00000
11.56497,-20.63338,0.00000
-24.73543,-0.22887,1.00000
-14.78567,-5.25341,0.00000
-12.44558,-10.23796,0.00000
8.68328,13.30110,1.00000
21.69222,-10.25555,0.00000
-8.51710,-15.04529,0.00000
-6.12367,-18.56584,0.00000
-5.70837,-2.04314,1.00000
-11.06802,-13.67035,0.00000
24.92617,-4.52819,0.00000
-11.75842,-9.08990,0.00000
-13.65124,-6.84241,0.00000
17.59081,-15.68515,0.00000
-13.22227,-6.89761,0.00000
-6.44278,-19.09189,0.00000
19.50968,-11.73597,0.00000
3.73230,-19.32435,0.00000
-4.91590,10.15905,0.00000
12.65606,-2.61000,1.00000
-0.37407,9.47886,0.00000
23.78517,-4.56337,0.00000
-13.30728,16.99632,1.00000
-13.01836,-6.40093,0.00000
-11.84463,7.49542,0.00000
25.00658,-1.05215,0.00000
-12.78624,0.69105,0.00000
14.43610,10.28538,1.00000
-17.99204,17.07310,1.00000
4.49230,18.84345,1.00000
-12.78507,-12.07919,0.00000
0.00449,8.29483,0.00000
6.58050,18.99755,1.00000
11.35318,-6.55176,1.00000
-7.42225,-18.58991,0.00000
4.29713,-19.89479,0.00000
9.43876,-7.14012,1.00000
-16.73649,14.96014,1.00000
-22.33001,6.94511,1.00000
19.28071,-14.92321,0.00000
-26.89089,0.76488,1.00000
-2.80127,9.78214,0.00000
26.15886,-4.88215,0.00000
-2.85915,20.78513,1.00000
12.23995,-4.93280,1.00000
4.36822,-18.89499,0.00000
-12.75846,-9.93296,0.00000
4.52102,16.96135,1.00000
5.75808,18.65880,1.00000
9.18479,-7.23596,1.00000
11.84288,-20.57306,0.00000
11.97244,-5.65414,1.00000
-10.19666,6.64942,0.00000
11.73343,-3.52707,1.00000
-4.59242,20.02746,1.00000
3.51997,-21.01028,0.00000
4.42291,5.97257,0.00000
0.92420,5.74525,0.00000
14.18797,12.43926,1.00000
10.61322,-3.60543,1.00000
-21.60336,9.29874,1.00000
-13.96578,1.25018,0.00000
-13.95432,17.31786,1.00000
3.87845,-8.64887,1.00000
-6.91128,-16.26124,0.00000
-15.27168,15.02451,1.00000
22.20327,-8.24120,0.00000
9.59980,-18.40042,0.00000
-12.52507,-8.17637,0.00000
6.01412,-19.41427,0.00000
7.06894,16.78182,1.00000
-14.38849,-2.53049,0.00000
-15.38530,16.72320,1.00000
-5.94788,-19.87776,0.00000
-14.30269,-7.93204,0.00000
-6.14650,18.20410,1.00000
-10.59823,-12.65727,0.00000
1.77711,6.58440,0.00000
12.01981,11.80169,1.00000
12.67141,11.75266,1.00000
-2.61366,20.97258,1.00000
-15.46997,16.25842,1.00000
-7.64527,11.50199,0.00000
-9.84115,7.02972,0.00000
-8.63075,-15.71455,0.00000
-21.25038,8.14420,1.00000
7.53803,13.99243,1.00000
6.60987,-18.12530,0.00000
-12.05939,5.32521,0.00000
-10.52043,-13.76571,0.00000
3.38329,18.65264,1.00000
7.49780,18.59694,1.00000
-11.99004,16.60820,1.00000
5.96642,16.49959,1.00000
-25.27848,3.29051,1.00000
-2.27428,20.29067,1.00000
-4.76716,-17.80702,0.00000
-2.13100,-8.11081,1.00000
18.98303,-12.56709,0.00000
-0.66141,-19.07070,0.00000
-24.56166,4.00822,1.00000
-2.53224,-7.49773,1.00000
23.07553,-7.97185,0.00000
20.46308,-8.92254,0.00000
-15.24682,14.93654,1.00000
-2.14557,20.09409,1.00000
-10.09643,-15.36807,0.00000
14.59135,1.33485,1.00000
-25.03454,5.26712,1.00000
11.35651,15.44862,1.00000
-6.22820,9.09147,0.00000
3.25916,-18.82359,0.00000
-6.46119,7.85747,0.00000
-24.83266,3.86622,1.00000
15.49379,1.93508,1.00000
2.73899,-7.97984,1.00000
-0.57239,20.02692,1.00000
23.33720,-7.68221,0.00000
-15.38867,1.72243,0.00000
-16.69272,15.49525,1.00000
-14.14910,-7.41433,0.00000
13.33701,-17.11697,0.00000
-14.05404,-0.44409,0.00000
3.77421,6.78069,0.00000
-14.55684,-11.47701,0.00000
-23.72840,7.48280,1.00000
-7.50991,8.29616,0.00000
1.27914,19.65928,1.00000
13.45446,3.17774,1.00000
23.04681,-6.86756,0.00000
-14.26199,-4.42321,0.00000
-1.63871,18.42114,1.00000
-15.56882,-7.37049,0.00000
13.14775,5.49433,1.00000
-7.45811,-14.10528,0.00000
5.12654,-19.20745,0.00000
-14.83880,-1.19362,0.00000
-11.41590,-14.38616,0.00000
-25.89078,0.61167,1.00000
15.39588,9.36425,1.00000
13.13991,7.70054,1.00000
2.35634,-18.72051,0.00000
1.30886,18.99010,1.00000
-24.14633,0.52217,1.00000
17.02449,-11.00755,0.00000
14.16191,4.53504,1.00000
21.60274,-6.08280,0.00000
2.73973,8.44406,0.00000
-1.32400,-18.99136,0.00000
-12.82293,-0.75004,0.00000
2.35173,18.16824,1.00000
22.36369,-7.64781,0.00000
2.88598,8.57527,0.00000
-14.97792,16.31604,1.00000
14.20192,-18.41444,0.00000
-7.55841,19.11356,1.00000
12.18133,-1.16398,1.00000
23.60786,-6.11032,0.00000
19.92830,-11.48358,0.00000
-19.84113,12.85740,1.00000
23.79307,-5.60089,0.00000
14.16173,10.27177,1.00000
20.82153,-11.20619,0.00000
5.38071,-10.14412,1.00000
6.71450,17.59401,1.00000
-13.61826,-7.61871,0.00000
0.76069,9.59610,0.00000
-9.11570,20.30738,1.00000
-14.24871,-4.09589,0.00000
3.39434,-20.68580,0.00000
-15.42752,-4.44513,0.00000
2.51005,0.77591,0.00000
2.94776,19.19673,1.00000
-18.45938,14.82159,1.00000
8.22945,-20.28388,0.00000
14.87796,-18.70090,0.00000
-12.96643,-9.98524,0.00000
11.54453,-17.89427,0.00000
13.47298,-17.39892,0.00000
2.09067,21.34820,1.00000
-14.56521,1.78141,0.00000
24.22306,-1.81144,0.00000
-0.53995,9.96003,0.00000
-1.61390,9.24533,0.00000
-2.42667,-6.88519,1.00000
8.71201,17.94249,1.00000
22.68650,-7.66108,0.00000
11.26994,-7.73909,1.00000
21.67749,-7.56123,0.00000
14.15368,-0.41277,1.00000
8.72038,-8.52651,1.00000
5.66965,-19.90313,0.00000
8.46585,17.09466,1.00000
-3.01099,9.68487,0.00000
-6.64350,19.85205,1.00000
-0.89752,-7.81216,1.00000
2.51544,-20.02585,0.00000
-8.43531,-15.28573,0.00000
-3.15703,-16.97741,0.00000
-9.57310,5.49217,0.00000
7.81237,-9.65538,1.00000
